,NOSE_x,NOSE_y,NOSE_z,NOSE_vis,LEFT_EYE_INNER_x,LEFT_EYE_INNER_y,LEFT_EYE_INNER_z,LEFT_EYE_INNER_vis,LEFT_EYE_x,LEFT_EYE_y,LEFT_EYE_z,LEFT_EYE_vis,LEFT_EYE_OUTER_x,LEFT_EYE_OUTER_y,LEFT_EYE_OUTER_z,LEFT_EYE_OUTER_vis,RIGHT_EYE_INNER_x,RIGHT_EYE_INNER_y,RIGHT_EYE_INNER_z,RIGHT_EYE_INNER_vis,RIGHT_EYE_x,RIGHT_EYE_y,RIGHT_EYE_z,RIGHT_EYE_vis,RIGHT_EYE_OUTER_x,RIGHT_EYE_OUTER_y,RIGHT_EYE_OUTER_z,RIGHT_EYE_OUTER_vis,LEFT_EAR_x,LEFT_EAR_y,LEFT_EAR_z,LEFT_EAR_vis,RIGHT_EAR_x,RIGHT_EAR_y,RIGHT_EAR_z,RIGHT_EAR_vis,MOUTH_LEFT_x,MOUTH_LEFT_y,MOUTH_LEFT_z,MOUTH_LEFT_vis,MOUTH_RIGHT_x,MOUTH_RIGHT_y,MOUTH_RIGHT_z,MOUTH_RIGHT_vis,LEFT_SHOULDER_x,LEFT_SHOULDER_y,LEFT_SHOULDER_z,LEFT_SHOULDER_vis,RIGHT_SHOULDER_x,RIGHT_SHOULDER_y,RIGHT_SHOULDER_z,RIGHT_SHOULDER_vis,LEFT_ELBOW_x,LEFT_ELBOW_y,LEFT_ELBOW_z,LEFT_ELBOW_vis,RIGHT_ELBOW_x,RIGHT_ELBOW_y,RIGHT_ELBOW_z,RIGHT_ELBOW_vis,LEFT_WRIST_x,LEFT_WRIST_y,LEFT_WRIST_z,LEFT_WRIST_vis,RIGHT_WRIST_x,RIGHT_WRIST_y,RIGHT_WRIST_z,RIGHT_WRIST_vis,LEFT_PINKY_x,LEFT_PINKY_y,LEFT_PINKY_z,LEFT_PINKY_vis,RIGHT_PINKY_x,RIGHT_PINKY_y,RIGHT_PINKY_z,RIGHT_PINKY_vis,LEFT_INDEX_x,LEFT_INDEX_y,LEFT_INDEX_z,LEFT_INDEX_vis,RIGHT_INDEX_x,RIGHT_INDEX_y,RIGHT_INDEX_z,RIGHT_INDEX_vis,LEFT_THUMB_x,LEFT_THUMB_y,LEFT_THUMB_z,LEFT_THUMB_vis,RIGHT_THUMB_x,RIGHT_THUMB_y,RIGHT_THUMB_z,RIGHT_THUMB_vis,LEFT_HIP_x,LEFT_HIP_y,LEFT_HIP_z,LEFT_HIP_vis,RIGHT_HIP_x,RIGHT_HIP_y,RIGHT_HIP_z,RIGHT_HIP_vis,LEFT_KNEE_x,LEFT_KNEE_y,LEFT_KNEE_z,LEFT_KNEE_vis,RIGHT_KNEE_x,RIGHT_KNEE_y,RIGHT_KNEE_z,RIGHT_KNEE_vis,LEFT_ANKLE_x,LEFT_ANKLE_y,LEFT_ANKLE_z,LEFT_ANKLE_vis,RIGHT_ANKLE_x,RIGHT_ANKLE_y,RIGHT_ANKLE_z,RIGHT_ANKLE_vis,LEFT_HEEL_x,LEFT_HEEL_y,LEFT_HEEL_z,LEFT_HEEL_vis,RIGHT_HEEL_x,RIGHT_HEEL_y,RIGHT_HEEL_z,RIGHT_HEEL_vis,LEFT_FOOT_INDEX_x,LEFT_FOOT_INDEX_y,LEFT_FOOT_INDEX_z,LEFT_FOOT_INDEX_vis,RIGHT_FOOT_INDEX_x,RIGHT_FOOT_INDEX_y,RIGHT_FOOT_INDEX_z,RIGHT_FOOT_INDEX_vis
99,0.3031609356403351,0.4433850646018982,-0.4141523241996765,0.9869611859321594,0.2921788990497589,0.43375545740127563,-0.38522329926490784,0.9869793057441711,0.2934129536151886,0.4292953312397003,-0.3852122128009796,0.9880439639091492,0.29462873935699463,0.4247581362724304,-0.3852640390396118,0.9882107377052307,0.287213534116745,0.44881078600883484,-0.39830097556114197,0.9865967631340027,0.28502151370048523,0.4557417333126068,-0.39833858609199524,0.9851734638214111,0.282914936542511,0.463021844625473,-0.39827942848205566,0.9841691255569458,0.2983250916004181,0.4247467517852783,-0.21410267055034637,0.9879491329193115,0.28284841775894165,0.4813973009586334,-0.28010740876197815,0.9829270839691162,0.31808486580848694,0.44190913438796997,-0.3503079414367676,0.9898386001586914,0.3132867217063904,0.46182459592819214,-0.3685009777545929,0.9882000684738159,0.36576688289642334,0.39719247817993164,-0.09612931311130524,0.997904360294342,0.3363754153251648,0.5632613897323608,-0.21855245530605316,0.9920758008956909,0.384101927280426,0.25139307975769043,-0.07353320717811584,0.8932576179504395,0.33407121896743774,0.6925106644630432,-0.31483256816864014,0.7066736817359924,0.39058172702789307,0.13042736053466797,-0.20106995105743408,0.9011829495429993,0.3185470700263977,0.7990100383758545,-0.5141611695289612,0.7662168741226196,0.39410504698753357,0.08940309286117554,-0.2304534614086151,0.8885050415992737,0.30385076999664307,0.8085483908653259,-0.554130494594574,0.756476640701294,0.3884372115135193,0.08489447832107544,-0.27399781346321106,0.889758825302124,0.30208757519721985,0.807993471622467,-0.5901250243186951,0.7602804899215698,0.38763999938964844,0.10008424520492554,-0.23006035387516022,0.8808048367500305,0.30952996015548706,0.8052297830581665,-0.5363401770591736,0.763275146484375,0.547753632068634,0.5266178250312805,0.04427270591259003,0.9937568306922913,0.5132993459701538,0.5994810461997986,-0.04428209364414215,0.992959201335907,0.6598057150840759,0.6443557739257812,0.1042386069893837,0.82077556848526,0.6399260759353638,0.689637303352356,-0.07995466887950897,0.6539558172225952,0.7744649648666382,0.7669910788536072,0.26410621404647827,0.8269674777984619,0.7582376003265381,0.787467360496521,0.046717122197151184,0.7180209755897522,0.7828209400177002,0.7900253534317017,0.2709963619709015,0.8219714164733887,0.7648053169250488,0.8039138913154602,0.052443332970142365,0.7171750068664551,0.8405908346176147,0.7923269271850586,0.13158433139324188,0.8350540995597839,0.8196680545806885,0.8130358457565308,-0.11399801075458527,0.7574524879455566
100,0.6130796074867249,0.7417097091674805,-1.0892797708511353,0.9882455468177795,0.6107068061828613,0.7307066321372986,-1.1395010948181152,0.9882513284683228,0.6120989918708801,0.7270092368125916,-1.13926362991333,0.9892051219940186,0.6136367917060852,0.7234944105148315,-1.1393671035766602,0.9893527626991272,0.6081079244613647,0.7394982576370239,-1.1393629312515259,0.9879164099693298,0.6077525615692139,0.7429804801940918,-1.1396968364715576,0.9866330623626709,0.6073870658874512,0.746456503868103,-1.1400501728057861,0.9857208728790283,0.6139190196990967,0.720382571220398,-1.1546640396118164,0.989118218421936,0.6055396199226379,0.7556778788566589,-1.151593804359436,0.9846088886260986,0.6151309609413147,0.7431591749191284,-1.064902663230896,0.9908108711242676,0.6131383180618286,0.7500832676887512,-1.0637344121932983,0.9893233180046082,0.6140520572662354,0.6813498735427856,-0.8887447714805603,0.9979310035705566,0.5737084150314331,0.8324840664863586,-0.9424573183059692,0.9928419589996338,0.6720579862594604,0.5547242760658264,-0.73835688829422,0.8510717153549194,0.5363038778305054,0.8591879606246948,-0.8692651987075806,0.7322303652763367,0.7330970168113708,0.4918402135372162,-0.7582815289497375,0.8977640271186829,0.49950045347213745,0.8932610750198364,-0.9273305535316467,0.7893168926239014,0.7478656768798828,0.4642558693885803,-0.7996353507041931,0.8864178657531738,0.4903026819229126,0.915560781955719,-1.0020759105682373,0.7803555727005005,0.7425119280815125,0.4757559597492218,-0.8528117537498474,0.8845930695533752,0.4858734905719757,0.9011284708976746,-1.037696361541748,0.7836252450942993,0.7377394437789917,0.4890497028827667,-0.7820467948913574,0.8780384659767151,0.49008604884147644,0.8959341645240784,-0.9506414532661438,0.786335289478302,0.57331383228302,0.6834709644317627,0.004772513639181852,0.9943750500679016,0.5696470141410828,0.7729315161705017,-0.005312574561685324,0.9936623573303223,0.4752095937728882,0.6113865971565247,0.1990472972393036,0.7853774428367615,0.5066342949867249,0.8412904739379883,0.31284239888191223,0.6865483522415161,0.32484713196754456,0.5977436304092407,0.44968628883361816,0.8402153849601746,0.448504239320755,0.9143303632736206,0.6577396988868713,0.7458987236022949,0.3100849986076355,0.5818736553192139,0.4755081534385681,0.8347305059432983,0.4426121115684509,0.9115920066833496,0.6882110238075256,0.7449222803115845,0.2752760648727417,0.6332190632820129,0.39977771043777466,0.8471529483795166,0.4380732774734497,0.9855210185050964,0.6125485897064209,0.7809234261512756
101,0.772794246673584,0.4560009837150574,-0.11029551178216934,0.9894096851348877,0.7729487419128418,0.43255123496055603,-0.08973430842161179,0.9893984198570251,0.7716573476791382,0.43111705780029297,-0.08978959172964096,0.9902681112289429,0.7701919078826904,0.4292592406272888,-0.08983239531517029,0.9904014468193054,0.7720016241073608,0.43213289976119995,-0.1379728466272354,0.9891096353530884,0.7700732946395874,0.43042927980422974,-0.1379958689212799,0.9879615306854248,0.7678106427192688,0.4282253086566925,-0.1379990130662918,0.9871329665184021,0.7486069202423096,0.4207967519760132,0.016898121684789658,0.9901826977729797,0.7479708790779114,0.4215523600578308,-0.1991734355688095,0.9861413836479187,0.758910596370697,0.4723544120788574,-0.06634391844272614,0.9917093515396118,0.7580902576446533,0.4703099727630615,-0.1286872923374176,0.9903721213340759,0.6636398434638977,0.5033143162727356,0.18700723350048065,0.9981240034103394,0.6799243688583374,0.5284323692321777,-0.31995391845703125,0.9935548305511475,0.6419454216957092,0.7001639604568481,0.18366055190563202,0.8066383004188538,0.6564405560493469,0.7246303558349609,-0.32644855976104736,0.75847989320755,0.6453342437744141,0.8577519655227661,0.0719125047326088,0.8734729886054993,0.6614769697189331,0.9043272733688354,-0.2870686948299408,0.8094377517700195,0.6681669354438782,0.8600654006004333,0.08440039306879044,0.8618735074996948,0.6916410326957703,0.9121212959289551,-0.34928131103515625,0.8007396459579468,0.6759952306747437,0.866531252861023,0.023197172209620476,0.861404299736023,0.6942026019096375,0.9028996229171753,-0.31407567858695984,0.803408682346344,0.664842426776886,0.8699116706848145,0.04355449602007866,0.8546184301376343,0.6827237606048584,0.90174400806427,-0.27518653869628906,0.8044818043708801,0.478281706571579,0.6848350763320923,0.15474823117256165,0.9949261546134949,0.4854646921157837,0.7082796096801758,-0.15475928783416748,0.9942876696586609,0.34139615297317505,0.8335211277008057,0.25435158610343933,0.7360562682151794,0.3376290202140808,0.8766686916351318,-0.20449525117874146,0.717668890953064,0.2788237929344177,0.6161117553710938,0.40044480562210083,0.7927707433700562,0.28007227182388306,0.620967447757721,0.038268692791461945,0.7689129114151001,0.29026341438293457,0.5935767292976379,0.41116198897361755,0.8025015592575073,0.29364293813705444,0.598044216632843,0.06421063095331192,0.7682121992111206,0.21449202299118042,0.5495768785476685,0.4342997670173645,0.8145973086357117,0.21230825781822205,0.5454887747764587,0.11747056990861893,0.7995728254318237
102,0.7413262128829956,0.4414796531200409,-0.09541641920804977,0.98763507604599,0.746327817440033,0.41746681928634644,-0.06433631479740143,0.9866058826446533,0.7454467415809631,0.4145895540714264,-0.06447262316942215,0.9879536032676697,0.7442721128463745,0.4107810854911804,-0.06454243510961533,0.9889845252037048,0.7449865937232971,0.4142855703830719,-0.13588441908359528,0.9870491623878479,0.7433106303215027,0.4095699191093445,-0.13585017621517181,0.9865222573280334,0.7412883639335632,0.40385109186172485,-0.13594812154769897,0.9858388900756836,0.7248363494873047,0.3799228072166443,0.07008165866136551,0.9858448505401611,0.7200496792793274,0.3717116713523865,-0.24915283918380737,0.9841049313545227,0.7255867719650269,0.44167855381965637,-0.03991075977683067,0.9882728457450867,0.722166895866394,0.4352625012397766,-0.13249439001083374,0.9870567321777344,0.6283785700798035,0.38615870475769043,0.3137474060058594,0.9976199865341187,0.6429852843284607,0.38778212666511536,-0.43856239318847656,0.9940087199211121,0.6427462100982666,0.5905879735946655,0.32426610589027405,0.7346014976501465,0.6513158679008484,0.5840889811515808,-0.554532527923584,0.7790642976760864,0.6686456799507141,0.7778654098510742,0.15805158019065857,0.79457688331604,0.6791185140609741,0.7976877093315125,-0.5493883490562439,0.8184911012649536,0.690672755241394,0.7942206859588623,0.16778463125228882,0.7847418189048767,0.701410174369812,0.822245180606842,-0.62808758020401,0.8076987862586975,0.6992869973182678,0.8069139122962952,0.08765529096126556,0.7848665118217468,0.7082913517951965,0.8216320872306824,-0.5694854855537415,0.8083781599998474,0.6884147524833679,0.8016613125801086,0.1185230165719986,0.7792913317680359,0.6985028386116028,0.8148277997970581,-0.5283051133155823,0.7994786500930786,0.46341556310653687,0.4739574193954468,0.23371782898902893,0.9937975406646729,0.4674278795719147,0.4684045910835266,-0.2338775098323822,0.9921805262565613,0.3223564624786377,0.5220069289207458,0.286711186170578,0.6789471507072449,0.3323262333869934,0.5304459929466248,-0.1947641521692276,0.7382251024246216,0.20033252239227295,0.5666373372077942,0.452273964881897,0.7534732818603516,0.19330643117427826,0.5766619443893433,-0.047526564449071884,0.7863175272941589,0.16880621016025543,0.553693413734436,0.46159544587135315,0.7802624106407166,0.1598602682352066,0.5610278248786926,-0.039961084723472595,0.7861018776893616,0.22026164829730988,0.6685531139373779,0.35519471764564514,0.7905872464179993,0.21216526627540588,0.6812645196914673,-0.1856963187456131,0.8128202557563782
103,0.8825535774230957,0.40089869499206543,-0.5032669305801392,0.988868236541748,0.9041670560836792,0.39351871609687805,-0.48874881863594055,0.9879391193389893,0.907299280166626,0.3964105546474457,-0.4887298047542572,0.9891490340232849,0.9105128645896912,0.3992476165294647,-0.4889136254787445,0.9900788068771362,0.8935404419898987,0.3815716803073883,-0.47731631994247437,0.9883348345756531,0.8897739052772522,0.376533567905426,-0.47748640179634094,0.9878600239753723,0.8865594267845154,0.3726448714733124,-0.47749337553977966,0.9872442483901978,0.9070987105369568,0.4066992700099945,-0.3447885811328888,0.9872535467147827,0.8749903440475464,0.3690342605113983,-0.3664660155773163,0.9856793284416199,0.8683299422264099,0.41918519139289856,-0.4482686519622803,0.989441454410553,0.8574132919311523,0.4054683744907379,-0.4337795376777649,0.9883444905281067,0.832146167755127,0.5075392723083496,-0.2644052803516388,0.9978563785552979,0.7806995511054993,0.3745017349720001,-0.23866882920265198,0.9944930672645569,0.7998497486114502,0.6260403990745544,-0.3060368001461029,0.7607259154319763,0.7076842188835144,0.31182190775871277,-0.24756376445293427,0.7981879115104675,0.8211121559143066,0.7224115133285522,-0.4923410713672638,0.8139830231666565,0.6480425596237183,0.21103274822235107,-0.39452728629112244,0.8202414512634277,0.8522266149520874,0.7245215177536011,-0.5303094983100891,0.8030805587768555,0.625546932220459,0.1891028732061386,-0.42080825567245483,0.8010204434394836,0.8577721118927002,0.7255256772041321,-0.5759562849998474,0.8038028478622437,0.6332926154136658,0.18875807523727417,-0.4755287766456604,0.8044066429138184,0.8449883460998535,0.7265233397483826,-0.5190985798835754,0.798866868019104,0.6378766298294067,0.19467294216156006,-0.4233264923095703,0.798434317111969,0.5658285617828369,0.6110398769378662,-0.03538726270198822,0.9942355751991272,0.5611890554428101,0.5346584320068359,0.035348013043403625,0.989988386631012,0.3630708158016205,0.7115316987037659,-0.080034039914608,0.7108467817306519,0.5341373085975647,0.3912254571914673,0.14863839745521545,0.7445961236953735,0.1588473618030548,0.7956855893135071,0.05165779963135719,0.7767587304115295,0.5249761343002319,0.22542904317378998,0.2817906141281128,0.7929629683494568,0.1355246603488922,0.803429901599884,0.0579199492931366,0.7902078628540039,0.4974615275859833,0.21314486861228943,0.2755783200263977,0.789910614490509,0.07793296128511429,0.8168385028839111,-0.10875720530748367,0.8069842457771301,0.3295312225818634,0.18733489513397217,0.2145722657442093,0.8176175951957703
104,1.0603692531585693,0.33192411065101624,-0.11780165880918503,0.9899349808692932,1.0730868577957153,0.29761049151420593,-0.09927024692296982,0.9890773892402649,1.0722182989120483,0.29493796825408936,-0.09929955750703812,0.9901763796806335,1.0708699226379395,0.2918987572193146,-0.09924954175949097,0.9910270571708679,1.0715385675430298,0.2967597246170044,-0.15891151130199432,0.9894391894340515,1.0697450637817383,0.2937034070491791,-0.15900146961212158,0.9890274405479431,1.0673625469207764,0.2902524769306183,-0.15915168821811676,0.9884796142578125,1.043399453163147,0.2721180021762848,-0.1308775693178177,0.988440752029419,1.0405824184417725,0.2707836925983429,-0.2553337812423706,0.9870725274085999,1.0328803062438965,0.34812790155410767,-0.0663379654288292,0.9904380440711975,1.0304368734359741,0.34466320276260376,-0.1413085162639618,0.9894565939903259,0.8606249094009399,0.33658063411712646,0.29945802688598633,0.998008668422699,0.8992380499839783,0.37115395069122314,-0.41521337628364563,0.9950385689735413,0.8299338221549988,0.5813655257225037,0.30478569865226746,0.7042566537857056,0.8593142628669739,0.6131112575531006,-0.45091578364372253,0.8174723982810974,0.8159113526344299,0.7736338376998901,0.05699358507990837,0.7634796500205994,0.835517406463623,0.8294029831886292,-0.361748605966568,0.8372797966003418,0.8525729775428772,0.7725896239280701,0.08241366595029831,0.7555171847343445,0.8782778978347778,0.8516215085983276,-0.4382639229297638,0.8195275664329529,0.863883376121521,0.7813218832015991,-0.29651668667793274,0.7573330402374268,0.8872572183609009,0.8370172381401062,-0.39046749472618103,0.8222449421882629,0.8461495637893677,0.7859269976615906,-0.06060058996081352,0.7523193955421448,0.8713173866271973,0.8300034999847412,-0.3432578146457672,0.8153474926948547,0.5046736001968384,0.49119919538497925,0.21803857386112213,0.9945868253707886,0.505263090133667,0.5244994759559631,-0.21805013716220856,0.990799069404602,0.2205483615398407,0.652262806892395,0.3468645513057709,0.6591724753379822,0.21729522943496704,0.6696533560752869,-0.0954521894454956,0.7651250958442688,-0.03816280514001846,0.7939755320549011,0.5255489349365234,0.7615507245063782,-0.05522315576672554,0.8025936484336853,0.11857415735721588,0.8118171095848083,-0.09578713029623032,0.7943653464317322,0.5371630787849426,0.7901478409767151,-0.11479467898607254,0.7996020913124084,0.10210374742746353,0.8093779683113098,-0.025013038888573647,0.910768449306488,0.4353988468647003,0.8063453435897827,-0.04748597741127014,0.9219316840171814,-0.05818258225917816,0.8332719206809998
105,0.8299456238746643,0.47402194142341614,0.004181711468845606,0.990906834602356,0.8478484153747559,0.47062763571739197,0.027115026488900185,0.9900968074798584,0.8491052389144897,0.4685666561126709,0.02710133045911789,0.9910804629325867,0.8504831790924072,0.4662759602069855,0.0271485336124897,0.9918677806854248,0.8485443592071533,0.46898236870765686,-0.037484798580408096,0.9904540777206421,0.8500902652740479,0.46611183881759644,-0.0375417061150074,0.9900936484336853,0.8516536355018616,0.4629102349281311,-0.03761696442961693,0.989608645439148,0.854710578918457,0.4381214380264282,0.14844489097595215,0.9894558787345886,0.8551099300384521,0.43696659803390503,-0.14559035003185272,0.9883362650871277,0.8152880072593689,0.4624960422515869,0.05541040748357773,0.9913148283958435,0.8140494227409363,0.4597281813621521,-0.03041142411530018,0.9904632568359375,0.755092978477478,0.3892360329627991,0.31677067279815674,0.9980502128601074,0.7663053274154663,0.4061494469642639,-0.2904617190361023,0.9955317378044128,0.738955020904541,0.5401006937026978,0.3710450232028961,0.6728105545043945,0.7525383234024048,0.5564368367195129,-0.40366512537002563,0.8354262113571167,0.7375178337097168,0.6523798704147339,0.22418472170829773,0.7310329675674438,0.7521536350250244,0.6883639097213745,-0.39520934224128723,0.8530559539794922,0.7662803530693054,0.6536255478858948,0.21798594295978546,0.721623420715332,0.7832216024398804,0.7034589052200317,-0.4631679356098175,0.8366369009017944,0.7750961780548096,0.6588656902313232,0.1641903668642044,0.7243967056274414,0.7899518013000488,0.6936025023460388,-0.4248245060443878,0.8389058113098145,0.7634344100952148,0.6609841585159302,0.19401541352272034,0.7199339270591736,0.7786763906478882,0.6897240281105042,-0.3805452287197113,0.8315152525901794,0.5282785892486572,0.45436081290245056,0.19284959137439728,0.9941105842590332,0.5305281281471252,0.47181299328804016,-0.192696675658226,0.9913084506988525,0.3375895619392395,0.5357998013496399,0.1867062747478485,0.6091130971908569,0.33975934982299805,0.5529302954673767,-0.173541858792305,0.7849904298782349,0.14456364512443542,0.604893684387207,0.2645074129104614,0.7251245379447937,0.13241809606552124,0.6151090860366821,-0.14136670529842377,0.8287063837051392,0.10554727911949158,0.5966271758079529,0.2643183767795563,0.7708545327186584,0.09411925077438354,0.607815146446228,-0.14756688475608826,0.8264754414558411,0.1400454044342041,0.6759673357009888,0.15202060341835022,0.7895159125328064,0.11382228136062622,0.6905417442321777,-0.29357481002807617,0.8465341925621033
106,0.4412970244884491,0.5045210719108582,-0.5835002064704895,0.9918087124824524,0.45128458738327026,0.5082587003707886,-0.5996496677398682,0.9910799264907837,0.4543261229991913,0.5138060450553894,-0.599622368812561,0.9919625520706177,0.45700156688690186,0.5193943381309509,-0.599798858165741,0.9926730394363403,0.4432547986507416,0.4907073974609375,-0.6048980355262756,0.9914044141769409,0.44092413783073425,0.48487144708633423,-0.6049916744232178,0.9910767078399658,0.43845558166503906,0.47917959094047546,-0.6052077412605286,0.9906406402587891,0.47404834628105164,0.5236717462539673,-0.5606541633605957,0.9904963374137878,0.4437805414199829,0.46007663011550903,-0.5880553722381592,0.9894944429397583,0.44433823227882385,0.5145432949066162,-0.5524948239326477,0.9921760559082031,0.43592143058776855,0.49670514464378357,-0.5611273646354675,0.9914065599441528,0.530394971370697,0.5672268867492676,-0.4029019773006439,0.9982434511184692,0.4468698799610138,0.40803658962249756,-0.45980411767959595,0.9959782958030701,0.4852428734302521,0.6861377954483032,-0.3404887616634369,0.6626970767974854,0.3775482475757599,0.40303754806518555,-0.47897279262542725,0.8023009300231934,0.49965739250183105,0.766998291015625,-0.4965779781341553,0.7492355108261108,0.28047439455986023,0.46392884850502014,-0.6894708871841431,0.8569395542144775,0.49259644746780396,0.791355550289154,-0.5212122797966003,0.7409942746162415,0.2609292268753052,0.4675556719303131,-0.7359120845794678,0.8445554375648499,0.4903542995452881,0.7872533202171326,-0.5772396922111511,0.7438631653785706,0.2680363655090332,0.4575755298137665,-0.7606528401374817,0.8459532856941223,0.4902886152267456,0.7781500220298767,-0.5176761150360107,0.7400175929069519,0.28388866782188416,0.4902065396308899,-0.7014109492301941,0.839640736579895,0.522163450717926,0.5331411361694336,0.040019430220127106,0.9946993589401245,0.43818768858909607,0.4464167654514313,-0.0410841666162014,0.9921776056289673,0.7572484016418457,0.5891743898391724,-0.06896017491817474,0.6353219151496887,0.4128316640853882,0.3851039409637451,-0.12758463621139526,0.8054940700531006,0.9017206430435181,0.678834080696106,-0.23128679394721985,0.7457175254821777,0.28204694390296936,0.42960605025291443,0.08954047411680222,0.8420032262802124,0.8884037137031555,0.7056169509887695,-0.2404087632894516,0.7874506115913391,0.275532066822052,0.44417092204093933,0.11787821352481842,0.8369935154914856,1.0787640810012817,0.6663030385971069,-0.3116001486778259,0.8073055148124695,0.23938487470149994,0.43612730503082275,0.08596590161323547,0.8569080829620361
107,0.2505311071872711,0.4589383006095886,-0.6243968605995178,0.9906533360481262,0.25026437640190125,0.4704403281211853,-0.549580991268158,0.9905825257301331,0.2528068423271179,0.4734081029891968,-0.5495325326919556,0.9915229082107544,0.25505712628364563,0.47642457485198975,-0.549291729927063,0.9916209578514099,0.23960930109024048,0.47344496846199036,-0.7118367552757263,0.9906666278839111,0.23396959900856018,0.47513726353645325,-0.7064337134361267,0.9902932047843933,0.2283492237329483,0.47714176774024963,-0.7047695517539978,0.9892104864120483,0.24866743385791779,0.4868900179862976,-0.5511618256568909,0.9899690747261047,0.20941193401813507,0.4898270070552826,-0.6150135397911072,0.988906741142273,0.24308685958385468,0.4300835132598877,-0.5040925741195679,0.9920217394828796,0.2438346892595291,0.46491867303848267,-0.515544593334198,0.9908673167228699,0.33448323607444763,0.46680840849876404,-0.488019198179245,0.9983713626861572,0.20638597011566162,0.521212637424469,-0.29069194197654724,0.9952854514122009,0.32223761081695557,0.6939830780029297,-0.41332295536994934,0.6641928553581238,0.17327676713466644,0.6836612224578857,-0.18551859259605408,0.7396909594535828,0.21672162413597107,0.8872919678688049,-0.5551885366439819,0.7739735245704651,0.16056711971759796,0.7645879983901978,-0.3235304057598114,0.8596420884132385,0.20723506808280945,0.9902458786964417,-0.6089601516723633,0.7664845585823059,0.11589439958333969,0.7713761925697327,-0.36640965938568115,0.850044846534729,0.19881075620651245,0.9760163426399231,-0.6281384229660034,0.7690542340278625,0.11429951339960098,0.7707548141479492,-0.38240379095077515,0.8504452705383301,0.18876874446868896,0.9318548440933228,-0.55865877866745,0.7654786705970764,0.13548371195793152,0.7892776131629944,-0.33035585284233093,0.843574583530426,0.35736656188964844,0.4595920741558075,-0.07665354758501053,0.9951969385147095,0.28007829189300537,0.473835289478302,0.07639037072658539,0.9929388761520386,0.9115594625473022,0.4860456883907318,-0.11160945147275925,0.6691632866859436,0.5068904757499695,0.4367203712463379,0.36326366662979126,0.8102439045906067,0.8655266761779785,0.6230118870735168,-0.043541599065065384,0.7708276510238647,0.5326011776924133,0.5473010540008545,0.6518586874008179,0.8530356287956238,0.843942403793335,0.6111440658569336,-0.00219869171269238,0.808569073677063,0.5735666155815125,0.5613177418708801,0.6856168508529663,0.8516150116920471,0.9286344647407532,0.6888116598129272,0.0052107865922153,0.8252319097518921,0.537794291973114,0.5896846652030945,0.6677157282829285,0.8663743734359741
108,0.6572045087814331,0.6178637742996216,-0.0009432077640667558,0.9915791153907776,0.665488064289093,0.5995773673057556,0.011393004097044468,0.9915062785148621,0.6652427315711975,0.5977854132652283,0.011383463628590107,0.9923525452613831,0.6649907827377319,0.5956087708473206,0.011407002806663513,0.9924446940422058,0.6652843952178955,0.5979769229888916,-0.02538173831999302,0.9915878176689148,0.6649272441864014,0.5950059294700623,-0.02545347437262535,0.9912549257278442,0.6645236015319824,0.5917472839355469,-0.02552287094295025,0.9902829527854919,0.6550877690315247,0.5747372508049011,0.08659704029560089,0.9909346699714661,0.6553879976272583,0.5760513544082642,-0.07923988252878189,0.9900084137916565,0.6454612016677856,0.6191750168800354,0.031603239476680756,0.9927964806556702,0.6445708870887756,0.6162918210029602,-0.016751090064644814,0.991766095161438,0.5813853740692139,0.5747853517532349,0.21115131676197052,0.9984740614891052,0.593995213508606,0.6006478071212769,-0.17077209055423737,0.9957550168037415,0.5689995288848877,0.7171319127082825,0.21619577705860138,0.6458964943885803,0.5855497717857361,0.7548580169677734,-0.2251100242137909,0.7653603553771973,0.5722476243972778,0.8348748087882996,0.09394115209579468,0.7520831823348999,0.5869354009628296,0.8899157047271729,-0.18828514218330383,0.8729454874992371,0.5904212594032288,0.8370266556739807,0.08725321292877197,0.7384070158004761,0.6080885529518127,0.8971478939056396,-0.22675180435180664,0.8636404871940613,0.5937104225158691,0.8395649194717407,0.05839274823665619,0.7417760491371155,0.6105585098266602,0.884300947189331,-0.20172218978405,0.86369389295578,0.5871381759643555,0.8407160043716431,0.07667937129735947,0.7373390793800354,0.6027442216873169,0.8798595070838928,-0.17808520793914795,0.856123685836792,0.43778711557388306,0.6370100378990173,0.11733218282461166,0.9953165054321289,0.4410831034183502,0.6572443246841431,-0.1172126904129982,0.9935048818588257,0.32230275869369507,0.7314701676368713,0.13765740394592285,0.6215489506721497,0.32260599732398987,0.7520650625228882,-0.08631425350904465,0.8261275887489319,0.21488745510578156,0.7994052171707153,0.20461952686309814,0.7449870109558105,0.2052687406539917,0.8275520205497742,-0.03623088821768761,0.8661959171295166,0.18487754464149475,0.7958764433860779,0.2072163224220276,0.7978424429893494,0.17680349946022034,0.8168898820877075,-0.037095095962285995,0.8643882870674133,0.21334980428218842,0.8694294691085815,0.1433289498090744,0.8186303377151489,0.20170387625694275,0.8889025449752808,-0.12130211293697357,0.8774714469909668
